test split,train samples,test samples,epochs,train_loss,train_accuracy,val_loss,val_accuracy
0.4,35,24,100,"[3.80792236328125, 0.9680399298667908, 2.4885804653167725, 2.592255115509033, 2.357581377029419, 3.1139843463897705, 1.647611379623413, 1.4904530048370361, 1.2347490787506104, 5.146176815032959, 4.619577407836914, 3.8997738361358643, 5.353701591491699, 2.1850996017456055, 3.3284590244293213, 3.0106101036071777, 1.0769193172454834, 3.6257197856903076, 1.3237348794937134, 1.3737995624542236, 1.2591261863708496, 2.1274287700653076, 8.128622055053711, 4.234761714935303, 7.946781635284424, 6.287816047668457, 6.488936901092529, 3.7815539836883545, 11.360507011413574, 5.671341896057129, 5.577455997467041, 4.748058795928955, 4.0897626876831055, 2.0098071098327637, 7.073359966278076, 5.982461929321289, 4.626294136047363, 4.289085388183594, 2.1808741092681885, 4.592127323150635, 1.8889957666397095, 3.3087496757507324, 6.058453559875488, 7.15912389755249, 5.684726238250732, 9.598447799682617, 3.1972532272338867, 5.857620716094971, 8.916343688964844, 5.284953594207764, 5.569694519042969, 9.463486671447754, 9.723014831542969, 8.956966400146484, 11.48469352722168, 6.623588562011719, 8.995772361755371, 5.285728454589844, 2.356414794921875, 3.5018701553344727, 2.9134774208068848, 2.475586414337158, 1.706830382347107, 1.6962409019470215, 3.2279574871063232, 2.8965184688568115, 2.0127475261688232, 2.450467109680176, 2.9818973541259766, 12.178290367126465, 8.050029754638672, 11.934656143188477, 3.207181692123413, 5.261728286743164, 6.715229034423828, 9.278437614440918, 6.452367305755615, 7.115597248077393, 7.374807357788086, 5.441251754760742, 4.718768119812012, 3.295515775680542, 5.7894744873046875, 7.749611854553223, 3.302868604660034, 7.034214496612549, 5.220343112945557, 3.0007760524749756, 7.30132532119751, 4.048229217529297, 2.160604476928711, 6.8876776695251465, 5.088344097137451, 3.5264830589294434, 2.5967814922332764, 5.317512035369873, 3.1234312057495117, 1.5753507614135742, 1.9011235237121582, 5.742135524749756]","[0.6857143044471741, 0.8285714387893677, 0.7142857313156128, 0.800000011920929, 0.6857143044471741, 0.7714285850524902, 0.6857143044471741, 0.800000011920929, 0.8571428656578064, 0.5428571701049805, 0.5714285969734192, 0.7714285850524902, 0.6000000238418579, 0.7428571581840515, 0.6285714507102966, 0.8285714387893677, 0.7428571581840515, 0.6571428775787354, 0.7142857313156128, 0.8285714387893677, 0.7714285850524902, 0.6571428775787354, 0.7142857313156128, 0.7142857313156128, 0.5428571701049805, 0.7142857313156128, 0.5714285969734192, 0.6571428775787354, 0.7142857313156128, 0.6285714507102966, 0.6571428775787354, 0.7714285850524902, 0.6857143044471741, 0.7428571581840515, 0.7142857313156128, 0.6857143044471741, 0.6571428775787354, 0.7428571581840515, 0.7714285850524902, 0.5428571701049805, 0.8285714387893677, 0.6285714507102966, 0.7142857313156128, 0.5714285969734192, 0.6000000238418579, 0.7142857313156128, 0.6857143044471741, 0.6000000238418579, 0.7142857313156128, 0.7142857313156128, 0.6285714507102966, 0.7142857313156128, 0.5714285969734192, 0.5428571701049805, 0.7142857313156128, 0.6571428775787354, 0.6000000238418579, 0.7142857313156128, 0.7714285850524902, 0.6857143044471741, 0.800000011920929, 0.7428571581840515, 0.7714285850524902, 0.8285714387893677, 0.6857143044471741, 0.7428571581840515, 0.7142857313156128, 0.7428571581840515, 0.6285714507102966, 0.7142857313156128, 0.7142857313156128, 0.48571428656578064, 0.800000011920929, 0.6571428775787354, 0.5714285969734192, 0.7142857313156128, 0.800000011920929, 0.5714285969734192, 0.7142857313156128, 0.7142857313156128, 0.6285714507102966, 0.8285714387893677, 0.7142857313156128, 0.6000000238418579, 0.800000011920929, 0.7142857313156128, 0.6857143044471741, 0.7428571581840515, 0.7142857313156128, 0.7428571581840515, 0.7428571581840515, 0.7142857313156128, 0.6000000238418579, 0.7714285850524902, 0.8571428656578064, 0.5714285969734192, 0.800000011920929, 0.800000011920929, 0.6571428775787354, 0.7142857313156128]","[7.455495357513428, 13.019828796386719, 10.969547271728516, 6.560454845428467, 17.59324073791504, 7.12907600402832, 10.304808616638184, 9.681172370910645, 5.960468292236328, 13.081036567687988, 12.223492622375488, 12.702529907226562, 9.515435218811035, 11.222498893737793, 10.492100715637207, 11.947453498840332, 6.379266262054443, 9.125580787658691, 10.772021293640137, 5.724549770355225, 6.5012359619140625, 21.69159507751465, 23.252832412719727, 7.358747959136963, 20.8231258392334, 15.712509155273438, 6.273073196411133, 38.66281509399414, 22.251602172851562, 9.74474811553955, 25.55229949951172, 15.542197227478027, 11.610148429870605, 30.939712524414062, 22.073091506958008, 11.104146003723145, 26.20757484436035, 12.866748809814453, 9.740199089050293, 18.063539505004883, 8.827528953552246, 23.085174560546875, 17.59397315979004, 8.072325706481934, 36.162872314453125, 12.890457153320312, 8.839309692382812, 35.73843002319336, 13.758746147155762, 9.380843162536621, 36.1037712097168, 16.070470809936523, 9.687374114990234, 42.60467529296875, 20.1707706451416, 12.713729858398438, 28.149648666381836, 18.95616340637207, 11.966469764709473, 21.149024963378906, 16.551132202148438, 12.07111644744873, 16.703588485717773, 9.302396774291992, 17.825424194335938, 9.887394905090332, 14.690055847167969, 7.790955066680908, 27.45829963684082, 38.131988525390625, 9.62488842010498, 15.120184898376465, 27.221086502075195, 10.73481273651123, 28.463045120239258, 37.77459716796875, 11.966374397277832, 19.256818771362305, 31.38481903076172, 12.73250961303711, 22.89619255065918, 32.147499084472656, 14.179394721984863, 14.024495124816895, 34.961036682128906, 13.594871520996094, 11.1805419921875, 33.087833404541016, 15.392361640930176, 10.87714672088623, 31.76316261291504, 17.299110412597656, 15.17419147491455, 23.5240421295166, 10.32999324798584, 19.9039249420166, 17.10007095336914, 9.112120628356934, 26.435571670532227, 21.849287033081055]","[0.4583333432674408, 0.375, 0.4166666567325592, 0.5833333134651184, 0.4166666567325592, 0.625, 0.5, 0.5, 0.5833333134651184, 0.375, 0.375, 0.375, 0.4583333432674408, 0.4166666567325592, 0.4583333432674408, 0.4166666567325592, 0.5833333134651184, 0.5, 0.4166666567325592, 0.6666666865348816, 0.5, 0.4166666567325592, 0.375, 0.6666666865348816, 0.4166666567325592, 0.4166666567325592, 0.5833333134651184, 0.4166666567325592, 0.4166666567325592, 0.5833333134651184, 0.4583333432674408, 0.4583333432674408, 0.5833333134651184, 0.4583333432674408, 0.375, 0.5416666865348816, 0.4583333432674408, 0.4583333432674408, 0.5833333134651184, 0.375, 0.5833333134651184, 0.4166666567325592, 0.375, 0.5833333134651184, 0.4166666567325592, 0.4583333432674408, 0.5833333134651184, 0.4166666567325592, 0.5, 0.5833333134651184, 0.4166666567325592, 0.375, 0.5833333134651184, 0.4166666567325592, 0.375, 0.625, 0.4166666567325592, 0.4583333432674408, 0.5833333134651184, 0.375, 0.5, 0.5416666865348816, 0.3333333432674408, 0.5833333134651184, 0.4166666567325592, 0.4583333432674408, 0.4166666567325592, 0.625, 0.375, 0.375, 0.625, 0.4166666567325592, 0.4166666567325592, 0.5833333134651184, 0.4166666567325592, 0.4166666567325592, 0.5833333134651184, 0.4583333432674408, 0.4583333432674408, 0.5833333134651184, 0.375, 0.4583333432674408, 0.5416666865348816, 0.4583333432674408, 0.4166666567325592, 0.4583333432674408, 0.5833333134651184, 0.4166666567325592, 0.4583333432674408, 0.5833333134651184, 0.4166666567325592, 0.4583333432674408, 0.5, 0.4166666567325592, 0.5833333134651184, 0.3333333432674408, 0.4166666567325592, 0.5833333134651184, 0.4166666567325592, 0.4166666567325592]"
0.5,29,30,20,"[3.540112257003784, 4.983001708984375, 3.1191565990448, 9.025964736938477, 5.959011554718018, 7.5383195877075195, 3.8759517669677734, 2.578721046447754, 4.987907886505127, 2.831946611404419, 2.3661303520202637, 3.2770228385925293, 3.3160400390625, 5.267299652099609, 3.4167978763580322, 2.25555682182312, 2.844714403152466, 4.645364761352539, 1.6346269845962524, 4.332000255584717]","[0.8275862336158752, 0.6551724076271057, 0.6896551847457886, 0.5862069129943848, 0.6896551847457886, 0.6206896305084229, 0.5862069129943848, 0.6896551847457886, 0.5862069129943848, 0.7586206793785095, 0.7586206793785095, 0.7241379022598267, 0.7586206793785095, 0.5517241358757019, 0.6551724076271057, 0.7241379022598267, 0.7931034564971924, 0.6551724076271057, 0.7586206793785095, 0.5517241358757019]","[8.296126365661621, 15.909808158874512, 10.882044792175293, 17.027711868286133, 22.656587600708008, 8.273160934448242, 9.133495330810547, 9.506635665893555, 13.96175765991211, 8.694393157958984, 7.381923198699951, 13.754647254943848, 6.534028053283691, 6.580418109893799, 9.167004585266113, 10.968385696411133, 8.450155258178711, 10.57357406616211, 5.931765079498291, 7.851891040802002]","[0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5333333611488342, 0.6000000238418579, 0.6000000238418579, 0.5333333611488342, 0.46666666865348816, 0.5666666626930237, 0.6000000238418579, 0.46666666865348816, 0.6000000238418579, 0.6666666865348816, 0.5333333611488342, 0.5, 0.5, 0.46666666865348816, 0.6666666865348816, 0.5]"
0.5,29,30,50,"[6.232711315155029, 2.394400119781494, 2.4110541343688965, 10.128167152404785, 9.495097160339355, 3.559429883956909, 12.71703052520752, 4.660566329956055, 12.732340812683105, 18.395793914794922, 20.72512435913086, 5.36360502243042, 17.510282516479492, 14.136504173278809, 34.348506927490234, 25.626270294189453, 10.418166160583496, 18.15116310119629, 8.957803726196289, 3.705777168273926, 16.310531616210938, 5.502099990844727, 18.10525131225586, 8.674798965454102, 18.154924392700195, 17.505992889404297, 17.042078018188477, 42.7818489074707, 31.489225387573242, 6.957999229431152, 35.657997131347656, 7.05678129196167, 29.577226638793945, 32.66623306274414, 16.745779037475586, 19.69359588623047, 16.89847183227539, 13.2498197555542, 10.103150367736816, 10.022124290466309, 11.934749603271484, 8.351778030395508, 8.787751197814941, 5.303114891052246, 4.997026443481445, 3.9287164211273193, 3.457369327545166, 2.4865570068359375, 1.958821415901184, 1.0216625928878784]","[0.5862069129943848, 0.7241379022598267, 0.6206896305084229, 0.6551724076271057, 0.517241358757019, 0.6551724076271057, 0.6551724076271057, 0.7241379022598267, 0.5517241358757019, 0.6551724076271057, 0.6551724076271057, 0.7931034564971924, 0.517241358757019, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.5517241358757019, 0.6896551847457886, 0.7241379022598267, 0.5862069129943848, 0.7241379022598267, 0.6551724076271057, 0.6206896305084229, 0.5517241358757019, 0.5517241358757019, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.8275862336158752, 0.48275861144065857, 0.5517241358757019, 0.6551724076271057, 0.6551724076271057, 0.6206896305084229, 0.5862069129943848, 0.5517241358757019, 0.6896551847457886, 0.7241379022598267, 0.6551724076271057, 0.6551724076271057, 0.7931034564971924, 0.6896551847457886, 0.6206896305084229, 0.7931034564971924, 0.7586206793785095, 0.6551724076271057, 0.7931034564971924, 0.7241379022598267, 0.7586206793785095]","[10.465143203735352, 5.830413818359375, 20.72655487060547, 20.714508056640625, 6.530455589294434, 28.613037109375, 11.604477882385254, 16.577396392822266, 32.03040313720703, 49.14521408081055, 10.551617622375488, 21.716211318969727, 34.0018196105957, 70.8050765991211, 60.81593322753906, 15.281983375549316, 21.112211227416992, 29.104339599609375, 25.654890060424805, 20.86017417907715, 15.79671573638916, 46.85665512084961, 39.453556060791016, 21.14731788635254, 28.419279098510742, 41.65184783935547, 87.2652359008789, 78.88783264160156, 25.333160400390625, 37.90513610839844, 22.014101028442383, 70.96903991699219, 82.13304901123047, 50.766761779785156, 29.571224212646484, 28.312458038330078, 44.21534729003906, 44.692604064941406, 26.424848556518555, 25.978065490722656, 37.79383850097656, 29.40717124938965, 22.36870002746582, 25.530025482177734, 21.999961853027344, 16.69103240966797, 17.084598541259766, 16.401439666748047, 11.156326293945312, 15.521565437316895]","[0.5, 0.6000000238418579, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5, 0.5, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5, 0.5, 0.6000000238418579, 0.5, 0.5, 0.46666666865348816, 0.46666666865348816, 0.6333333253860474, 0.5333333611488342, 0.5333333611488342, 0.46666666865348816, 0.5, 0.5333333611488342, 0.5, 0.5, 0.5333333611488342, 0.5, 0.5666666626930237, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5666666626930237, 0.46666666865348816, 0.46666666865348816, 0.6333333253860474, 0.6333333253860474, 0.46666666865348816, 0.5333333611488342, 0.6333333253860474, 0.5333333611488342, 0.5333333611488342, 0.6333333253860474, 0.5333333611488342, 0.5, 0.6000000238418579, 0.5333333611488342]"
0.5,29,30,100,"[3.700380802154541, 3.779923915863037, 9.330636978149414, 2.841365337371826, 1.920315146446228, 10.250150680541992, 7.172693729400635, 10.337440490722656, 7.42289400100708, 3.346741199493408, 3.4936389923095703, 1.7457553148269653, 1.8415106534957886, 1.8287997245788574, 1.733210563659668, 1.3746271133422852, 1.3589270114898682, 1.730570912361145, 1.9400392770767212, 1.387696623802185, 3.74387526512146, 1.631583333015442, 6.34050989151001, 8.396238327026367, 8.171655654907227, 11.591438293457031, 7.622048377990723, 8.581528663635254, 5.891932010650635, 8.164823532104492, 6.941629409790039, 11.617975234985352, 4.08533239364624, 15.59427261352539, 4.22251033782959, 16.7929630279541, 7.3452467918396, 19.507600784301758, 8.026174545288086, 22.452720642089844, 16.313703536987305, 18.112865447998047, 27.227521896362305, 10.801423072814941, 13.966826438903809, 4.523650169372559, 11.69605827331543, 7.4119720458984375, 5.548466682434082, 6.617158889770508, 5.838146686553955, 5.25506591796875, 5.14237117767334, 9.331050872802734, 4.7418413162231445, 2.888012647628784, 5.993116855621338, 3.449043035507202, 4.8823041915893555, 6.540202617645264, 2.5960423946380615, 4.41373348236084, 4.885623455047607, 2.5155608654022217, 3.058811664581299, 10.799177169799805, 7.174599647521973, 14.093024253845215, 6.214939594268799, 12.837719917297363, 2.736145496368408, 2.108625650405884, 5.225249290466309, 2.8898894786834717, 4.148634433746338, 8.56087875366211, 2.7515931129455566, 2.9961163997650146, 5.659395217895508, 3.328007698059082, 2.346174478530884, 3.7628819942474365, 2.531679391860962, 1.1040642261505127, 1.6726841926574707, 3.715305805206299, 4.0060272216796875, 8.58878231048584, 7.51993465423584, 5.345641136169434, 5.863406658172607, 6.894402503967285, 5.458322525024414, 1.95831298828125, 11.645951271057129, 2.4286298751831055, 4.549846172332764, 9.628726959228516, 3.9041993618011475, 12.21194076538086]","[0.5517241358757019, 0.6551724076271057, 0.6206896305084229, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.5517241358757019, 0.517241358757019, 0.6551724076271057, 0.6551724076271057, 0.6206896305084229, 0.7586206793785095, 0.8620689511299133, 0.7241379022598267, 0.8275862336158752, 0.7931034564971924, 0.7241379022598267, 0.7931034564971924, 0.7586206793785095, 0.6896551847457886, 0.6206896305084229, 0.7931034564971924, 0.5862069129943848, 0.6551724076271057, 0.6551724076271057, 0.517241358757019, 0.6551724076271057, 0.6896551847457886, 0.5862069129943848, 0.6551724076271057, 0.6551724076271057, 0.5862069129943848, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.5862069129943848, 0.6206896305084229, 0.6551724076271057, 0.6896551847457886, 0.517241358757019, 0.5517241358757019, 0.6551724076271057, 0.6551724076271057, 0.6896551847457886, 0.5862069129943848, 0.6896551847457886, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.6896551847457886, 0.7241379022598267, 0.7241379022598267, 0.6206896305084229, 0.6551724076271057, 0.7241379022598267, 0.6551724076271057, 0.6551724076271057, 0.8275862336158752, 0.6206896305084229, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.5862069129943848, 0.7931034564971924, 0.6551724076271057, 0.6551724076271057, 0.6551724076271057, 0.5862069129943848, 0.6206896305084229, 0.6551724076271057, 0.7241379022598267, 0.6206896305084229, 0.7241379022598267, 0.7241379022598267, 0.6551724076271057, 0.6551724076271057, 0.7931034564971924, 0.7241379022598267, 0.6896551847457886, 0.7241379022598267, 0.7931034564971924, 0.6896551847457886, 0.8275862336158752, 0.7931034564971924, 0.7586206793785095, 0.6551724076271057, 0.5862069129943848, 0.6551724076271057, 0.5862069129943848, 0.6551724076271057, 0.7241379022598267, 0.6206896305084229, 0.6896551847457886, 0.7931034564971924, 0.5862069129943848, 0.7586206793785095, 0.6551724076271057, 0.5862069129943848, 0.7241379022598267, 0.6551724076271057]","[15.654789924621582, 12.344647407531738, 11.036867141723633, 7.629504203796387, 21.861209869384766, 15.253101348876953, 15.04692268371582, 22.86809730529785, 10.886922836303711, 17.104320526123047, 13.395318984985352, 14.677453994750977, 13.07059097290039, 14.076211929321289, 13.282255172729492, 11.483504295349121, 12.057039260864258, 13.900712013244629, 9.557816505432129, 16.021434783935547, 9.968235969543457, 12.019143104553223, 21.905393600463867, 26.109285354614258, 16.2264404296875, 18.557830810546875, 28.150800704956055, 13.94808578491211, 25.374553680419922, 28.904836654663086, 17.560556411743164, 13.811209678649902, 41.18665313720703, 26.90717315673828, 22.286739349365234, 15.183785438537598, 47.519737243652344, 36.57749938964844, 26.88376808166504, 26.776575088500977, 43.828529357910156, 65.6109390258789, 40.17735290527344, 23.856075286865234, 20.92862892150879, 41.3845329284668, 37.26210021972656, 21.799083709716797, 21.428417205810547, 27.994434356689453, 20.538259506225586, 18.98815155029297, 34.5944709777832, 22.490877151489258, 16.3585205078125, 26.231477737426758, 16.019603729248047, 14.523717880249023, 25.08003807067871, 12.015609741210938, 18.863645553588867, 12.755184173583984, 13.857263565063477, 11.397588729858398, 25.998998641967773, 29.205322265625, 19.8821964263916, 14.142087936401367, 36.478736877441406, 20.31870460510254, 14.612580299377441, 25.094018936157227, 15.349992752075195, 15.947070121765137, 30.522531509399414, 20.003931045532227, 15.649198532104492, 25.42591667175293, 17.982097625732422, 17.35154151916504, 19.080997467041016, 16.80538558959961, 14.033120155334473, 13.037707328796387, 16.9575252532959, 12.28585147857666, 29.23918914794922, 13.659071922302246, 19.16958999633789, 25.017675399780273, 16.017316818237305, 21.887569427490234, 21.025463104248047, 19.350812911987305, 17.44782829284668, 25.75672149658203, 17.65448760986328, 15.429536819458008, 35.3328857421875, 27.208412170410156]","[0.5333333611488342, 0.5, 0.5333333611488342, 0.6000000238418579, 0.5, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5666666626930237, 0.5, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.6000000238418579, 0.5666666626930237, 0.5, 0.5333333611488342, 0.5333333611488342, 0.5666666626930237, 0.46666666865348816, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5333333611488342, 0.46666666865348816, 0.5666666626930237, 0.5333333611488342, 0.46666666865348816, 0.6000000238418579, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5666666626930237, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5, 0.5333333611488342, 0.5, 0.5666666626930237, 0.5333333611488342, 0.5666666626930237, 0.5333333611488342, 0.46666666865348816, 0.5666666626930237, 0.5333333611488342, 0.5, 0.5666666626930237, 0.5666666626930237, 0.5666666626930237, 0.46666666865348816, 0.6000000238418579, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5, 0.6333333253860474, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5666666626930237, 0.5, 0.6333333253860474, 0.5666666626930237, 0.5333333611488342, 0.46666666865348816, 0.5666666626930237, 0.5333333611488342, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5666666626930237, 0.5333333611488342, 0.6000000238418579, 0.5, 0.5666666626930237, 0.5333333611488342, 0.5333333611488342, 0.5, 0.5333333611488342, 0.46666666865348816, 0.5, 0.5333333611488342, 0.5, 0.46666666865348816, 0.5333333611488342, 0.46666666865348816, 0.5666666626930237, 0.5333333611488342, 0.5333333611488342]"
