,data_normalized,test_set,tr_epoch,pred,label,TP,TN,FP,FN,Precision,Recall
0,normalized,0.2,20,"[1,1,1,1,1,1,1,1,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",9,0,3,0,0.75,1.0
1,normalized,0.2,30,"[1,1,1,1,1,0,1,0,1,1,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",7,1,2,2,0.7777777777777778,0.7777777777777778
2,normalized,0.2,40,"[1,1,1,1,1,0,1,0,1,1,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",7,1,2,2,0.7777777777777778,0.7777777777777778
3,normalized,0.2,50,"[0,1,0,1,0,0,0,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",4,3,0,5,1.0,0.4444444444444444
4,normalized,0.2,60,"[0,1,1,1,1,0,1,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",6,2,1,3,0.8571428571428571,0.6666666666666666
5,normalized,0.2,70,"[0,1,1,1,1,0,1,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",6,2,1,3,0.8571428571428571,0.6666666666666666
6,normalized,0.2,80,"[1,1,1,1,1,0,1,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",7,2,1,2,0.875,0.7777777777777778
7,normalized,0.2,90,"[0,1,1,1,1,0,1,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",6,2,1,3,0.8571428571428571,0.6666666666666666
8,normalized,0.2,100,"[0,1,1,1,1,0,1,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",6,2,1,3,0.8571428571428571,0.6666666666666666
9,normalized,0.3,20,"[0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",7,2,1,8,0.875,0.4666666666666667
10,normalized,0.3,30,"[0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",6,2,1,9,0.8571428571428571,0.4
11,normalized,0.3,40,"[0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",8,2,1,7,0.8888888888888888,0.5333333333333333
12,normalized,0.3,50,"[0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",8,2,1,7,0.8888888888888888,0.5333333333333333
13,normalized,0.3,60,"[0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",8,2,1,7,0.8888888888888888,0.5333333333333333
14,normalized,0.3,70,"[0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",8,2,1,7,0.8888888888888888,0.5333333333333333
15,normalized,0.3,80,"[0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",8,2,1,7,0.8888888888888888,0.5333333333333333
16,normalized,0.3,90,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",7,2,1,8,0.875,0.4666666666666667
17,normalized,0.3,100,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",7,2,1,8,0.875,0.4666666666666667
18,normalized,0.4,20,"[0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",10,3,2,9,0.8333333333333334,0.5263157894736842
19,normalized,0.4,30,"[0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",10,3,2,9,0.8333333333333334,0.5263157894736842
20,normalized,0.4,40,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
21,normalized,0.4,50,"[0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",9,3,2,10,0.8181818181818182,0.47368421052631576
22,normalized,0.4,60,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
23,normalized,0.4,70,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
24,normalized,0.4,80,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
25,normalized,0.4,90,"[0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",9,3,2,10,0.8181818181818182,0.47368421052631576
26,normalized,0.4,100,"[0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
27,not normalized,0.2,20,"[0,0,0,0,0,0,0,0,1,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1]",1,3,0,8,1.0,0.1111111111111111
28,not normalized,0.2,30,"[0,0,0,1,0,0,0,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",3,3,0,6,1.0,0.3333333333333333
29,not normalized,0.2,40,"[0,1,0,0,0,0,0,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1]",1,3,0,8,1.0,0.1111111111111111
30,not normalized,0.2,50,"[0,1,1,1,1,0,1,0,1,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",6,2,1,3,0.8571428571428571,0.6666666666666666
31,not normalized,0.2,60,"[0,0,0,0,0,0,0,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1]",0,3,0,9,-1.0,0.0
32,not normalized,0.2,70,"[0,0,0,0,0,0,0,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1]",0,3,0,9,-1.0,0.0
33,not normalized,0.2,80,"[1,1,1,1,1,1,1,1,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",9,0,3,0,0.75,1.0
34,not normalized,0.2,90,"[1,1,1,1,1,1,1,1,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",9,0,3,0,0.75,1.0
35,not normalized,0.2,100,"[1,1,1,1,1,1,1,1,1,0,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1]",9,1,2,0,0.8181818181818182,1.0
36,not normalized,0.3,20,"[1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",14,0,3,1,0.8235294117647058,0.9333333333333333
37,not normalized,0.3,30,"[0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",7,2,1,8,0.875,0.4666666666666667
38,not normalized,0.3,40,"[0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",1,3,0,14,1.0,0.06666666666666667
39,not normalized,0.3,50,"[0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",3,3,0,12,1.0,0.2
40,not normalized,0.3,60,"[0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",3,3,0,12,1.0,0.2
41,not normalized,0.3,70,"[0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",2,3,0,13,1.0,0.13333333333333333
42,not normalized,0.3,80,"[0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",10,1,2,5,0.8333333333333334,0.6666666666666666
43,not normalized,0.3,90,"[0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",10,1,2,5,0.8333333333333334,0.6666666666666666
44,not normalized,0.3,100,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1]",15,0,3,0,0.8333333333333334,1.0
45,not normalized,0.4,20,"[0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
46,not normalized,0.4,30,"[0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",8,3,2,11,0.8,0.42105263157894735
47,not normalized,0.4,40,"[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",19,1,4,0,0.8260869565217391,1.0
48,not normalized,0.4,50,"[0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",7,5,0,12,1.0,0.3684210526315789
49,not normalized,0.4,60,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",0,5,0,19,-1.0,0.0
50,not normalized,0.4,70,"[0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",11,3,2,8,0.8461538461538461,0.5789473684210527
51,not normalized,0.4,80,"[0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",9,3,2,10,0.8181818181818182,0.47368421052631576
52,not normalized,0.4,90,"[0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",10,3,2,9,0.8333333333333334,0.5263157894736842
53,not normalized,0.4,100,"[0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0]","[1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1]",2,5,0,17,1.0,0.10526315789473684
